sim_time,computation_time,alpha,theta,airspeed
23.369999999999635,0.000103,0.275090994502566,15.761552967053564,132.81160888173497
23.374999999999634,0.000092,0.27511506015943327,15.762931827623268,132.8061857334695
23.379999999999633,0.000108,0.2751391283423859,15.764310832927002,132.80076252832768
23.384999999999632,0.000102,0.27516319905261166,15.76568998303282,132.7953392663244
23.38999999999963,0.000093,0.2751872722912974,15.767069278008725,132.78991594747453
23.39499999999963,0.000092,0.2752113480596294,15.76844871792268,132.7844925717928
23.39999999999963,0.000092,0.2752354263587932,15.769828302842622,132.77906913929402
23.404999999999628,0.000103,0.2752595071899735,15.77120803283642,132.7736456499929
23.409999999999627,0.000092,0.2752835905543545,15.772587907971925,132.768222103904
23.414999999999626,0.000092,0.27530767645311943,15.773967928316937,132.76279850104203
23.419999999999625,0.000094,0.2753317648874509,15.77534809393921,132.75737484142147
23.424999999999624,0.000105,0.27535585585853095,15.776728404906466,132.75195112505688
23.429999999999623,0.000092,0.2753799493675406,15.77810886128638,132.74652735196273
23.434999999999622,0.000092,0.27540404541566044,15.779489463146591,132.74110352215337
23.43999999999962,0.000092,0.2754281440040702,15.780870210554692,132.7356796356432
23.44499999999962,0.000094,0.27545224513394884,15.782251103578236,132.73025569244655
23.44999999999962,0.000092,0.2754763488064748,15.78363214228474,132.72483169257765
23.454999999999618,0.000092,0.27550045502282566,15.785013326741673,132.7194076360508
23.459999999999617,0.000103,0.27552456378417833,15.78639465701647,132.7139835228801
23.464999999999616,0.000107,0.275548675091709,15.787776133176518,132.70855935307975
23.469999999999615,0.000093,0.27557278894659315,15.789157755289171,132.70313512666377
23.474999999999614,0.000092,0.27559690535000564,15.79053952342174,132.6977108436462
23.479999999999613,0.000104,0.27562102430312047,15.791921437641495,132.69228650404108
23.484999999999612,0.000092,0.2756451458071111,15.793303498015664,132.68686210786228
23.48999999999961,0.000092,0.27566926986315016,15.79468570461144,132.68143765512377
23.49499999999961,0.000092,0.2756933964724096,15.796068057495967,132.67601314583936
23.49999999999961,0.000095,0.2757175256360608,15.797450556736361,132.67058858002284
23.504999999999608,0.000092,0.27574165735527423,15.798833202399686,132.665163957688
23.509999999999607,0.000141,0.2757657916312199,15.800215994552977,132.65973927884852
23.514999999999606,0.000119,0.2757899284650669,15.801598933263218,132.6543145435181
23.519999999999605,0.000093,0.27581406785798374,15.802982018597362,132.64888975171033
23.524999999999604,0.000092,0.27583820981113827,15.80436525062232,132.64346490343877
23.529999999999603,0.000103,0.27586235432569756,15.80574862940496,132.63803999871695
23.534999999999602,0.000093,0.27588650140282805,15.807132155012113,132.63261503755837
23.5399999999996,0.000093,0.2759106510436955,15.808515827510574,132.6271900199764
23.5449999999996,0.000092,0.27593480324946495,15.809899646967096,132.62176494598452
23.5499999999996,0.000116,0.2759589580213007,15.811283613448387,132.616339815596
23.5549999999996,0.000093,0.2759831153603665,15.812667727021124,132.61091462882413
23.559999999999597,0.000092,0.2760072752678253,15.814051987751938,132.6054893856822
23.564999999999596,0.000093,0.2760314377448394,15.815436395707428,132.6000640861834
23.569999999999595,0.000105,0.27605560279257046,15.81682095095415,132.59463873034085
23.574999999999594,0.000092,0.27607977041217946,15.818205653558623,132.5892133181677
23.579999999999593,0.000092,0.2761039406048265,15.819590503587317,132.58378784967704
23.584999999999592,0.000102,0.27612811337167137,15.820975501106682,132.5783623248818
23.58999999999959,0.000093,0.2761522887138729,15.822360646183112,132.57293674379503
23.59499999999959,0.000106,0.2761764666325893,15.823745938882976,132.56751110642963
23.59999999999959,0.000093,0.27620064712897824,15.825131379272591,132.5620854127985
23.60499999999959,0.000104,0.2762248302041964,15.82651696741824,132.55665966291446
23.609999999999587,0.000093,0.27624901585940026,15.82790270338618,132.5512338567903
23.614999999999586,0.000092,0.2762732040957452,15.829288587242608,132.5458079944388
23.619999999999585,0.000092,0.27629739491438615,15.830674619053703,132.54038207587263
23.624999999999584,0.000103,0.27632158831647735,15.83206079888559,132.53495610110446
23.629999999999583,0.000093,0.2763457843031723,15.833447126804366,132.52953007014688
23.634999999999582,0.000093,0.2763699828756239,15.834833602876085,132.52410398301248
23.63999999999958,0.000119,0.2763941840349844,15.836220227166764,132.51867783971383
23.64499999999958,0.000093,0.27641838778240535,15.837606999742386,132.51325164026332
23.64999999999958,0.000092,0.2764425941190376,15.838993920668885,132.5078253846734
23.65499999999958,0.000092,0.27646680304603144,15.840380990012173,132.5023990729565
23.659999999999577,0.000103,0.27649101456453634,15.841768207838108,132.496972705125
23.664999999999576,0.000092,0.27651522867570133,15.843155574212522,132.49154628119106
23.669999999999575,0.000092,0.27653944538067465,15.844543089201206,132.4861198011671
23.674999999999574,0.000092,0.2765636646806039,15.845930752869913,132.4806932650652
23.679999999999573,0.000114,0.27658788657663597,15.847318565284356,132.4752666728976
23.684999999999572,0.000093,0.2766121110699173,15.848706526510218,132.4698400246764
23.68999999999957,0.000093,0.2766363381615934,15.850094636613136,132.46441332041366
23.69499999999957,0.000103,0.27666056785280935,15.851482895658716,132.45898656012147
23.69999999999957,0.000093,0.2766848001447094,15.852871303712519,132.45355974381178
23.70499999999957,0.000092,0.2767090350384374,15.85425986084008,132.44813287149654
23.709999999999567,0.000092,0.2767332725351363,15.85564856710689,132.44270594318763
23.714999999999566,0.000103,0.27675751263594844,15.857037422578397,132.43727895889697
23.719999999999565,0.000092,0.2767817553420157,15.858426427320028,132.43185191863634
23.724999999999564,0.000106,0.2768060006544792,15.85981558139716,132.4264248224175
23.729999999999563,0.000093,0.27683024857447935,15.861204884875141,132.42099767025215
23.734999999999562,0.000104,0.27685449910315607,15.862594337819278,132.41557046215203
23.73999999999956,0.000092,0.2768787522416485,15.86398394029484,132.41014319812876
23.74499999999956,0.000092,0.27690300799109513,15.86537369236706,132.40471587819397
23.74999999999956,0.000102,0.27692726635263404,15.86676359410114,132.39928850235913
23.75499999999956,0.000093,0.27695152732740236,15.86815364556224,132.3938610706358
23.759999999999557,0.000092,0.27697579091653685,15.869543846815485,132.38843358303546
23.764999999999556,0.000092,0.27700005712117354,15.870934197925967,132.38300603956952
23.769999999999555,0.000119,0.2770243259424477,15.872324698958733,132.37757844024938
23.774999999999554,0.000095,0.2770485973814941,15.873715349978804,132.37215078508635
23.779999999999553,0.000092,0.27707287143944703,15.875106151051162,132.3667230740917
23.784999999999553,0.000092,0.2770971481174398,15.876497102240744,132.36129530727675
23.78999999999955,0.000103,0.27712142741660534,15.877888203612466,132.35586748465263
23.79499999999955,0.000092,0.2771457093380759,15.879279455231199,132.3504396062306
23.79999999999955,0.000092,0.2771699938829831,15.880670857161775,132.34501167202168
23.80499999999955,0.000102,0.2771942810524579,15.882062409469002,132.339583682037
23.809999999999548,0.000094,0.2772185708476307,15.883454112217638,132.3341556362876
23.814999999999547,0.000095,0.2772428632696312,15.884845965472419,132.32872753478446
23.819999999999546,0.000092,0.2772671583195886,15.886237969298037,132.32329937753858
23.824999999999545,0.000104,0.2772914559986313,15.887630123759148,132.31787116456078
23.829999999999544,0.000092,0.2773157563078873,15.889022428920379,132.312442895862
23.834999999999543,0.000092,0.2773400592484838,15.890414884846317,132.30701457145304
23.83999999999954,0.000092,0.27736436482154747,15.891807491601512,132.30158619134465
23.84499999999954,0.000103,0.2773886730282044,15.893200249250485,132.29615775554763
23.84999999999954,0.000161,0.2774129838695799,15.894593157857713,132.29072926407264
23.85499999999954,0.000108,0.2774372973467989,15.895986217487648,132.28530071693032
23.859999999999538,0.000099,0.2774616134609856,15.897379428204705,132.27987211413134
23.864999999999537,0.000093,0.27748593221326345,15.89877279007325,132.27444345568622
23.869999999999536,0.000093,0.27751025360475556,15.900166303157633,132.26901474160553
23.874999999999535,0.000104,0.2775345776365843,15.90155996752216,132.26358597189972
23.879999999999534,0.000095,0.2775589043098714,15.902953783231107,132.25815714657924
23.884999999999533,0.000095,0.27758323362573806,15.904347750348707,132.25272826565453
23.88999999999953,0.000094,0.2776075655853048,15.905741868939165,132.2472993291359
23.89499999999953,0.000118,0.2776319001896916,15.907136139066647,132.2418703370337
23.89999999999953,0.000095,0.2776562374400178,15.908530560795292,132.23644128935823
23.90499999999953,0.000093,0.27768057733740215,15.909925134189198,132.2310121861197
23.909999999999528,0.000103,0.2777049198829628,15.911319859312428,132.2255830273283
23.914999999999527,0.000095,0.27772926507781737,15.912714736229018,132.22015381299417
23.919999999999526,0.000092,0.2777536129230827,15.91410976500296,132.21472454312746
23.924999999999525,0.000092,0.2777779634198752,15.915504945698217,132.20929521773823
23.929999999999524,0.000103,0.2778023165693107,15.916900278378723,132.20386583683648
23.934999999999523,0.000093,0.2778266723725043,15.918295763108366,132.19843640043226
23.93999999999952,0.000107,0.2778510308305706,15.919691399951013,132.19300690853547
23.94499999999952,0.000095,0.2778753919446236,15.921087188970484,132.18757736115603
23.94999999999952,0.000104,0.27789975571577663,15.922483130230576,132.1821477583038
23.95499999999952,0.000092,0.2779241221451426,15.923879223795051,132.17671809998865
23.959999999999518,0.000092,0.27794849123383364,15.925275469727627,132.17128838622028
23.964999999999517,0.000102,0.2779728629829614,15.926671868092,132.1658586170085
23.969999999999516,0.000093,0.2779972373936369,15.928068418951824,132.160428792363
23.974999999999515,0.000092,0.27802161446697066,15.929465122370729,132.15499891229342
23.979999999999514,0.000092,0.27804599420407256,15.930861978412306,132.1495689768094
23.984999999999513,0.000118,0.27807037660605183,15.932258987140111,132.1441389859205
23.98999999999951,0.000093,0.2780947616740172,15.933656148617667,132.13870893963627
23.99499999999951,0.000092,0.27811914940907684,15.935053462908467,132.13327883796626
23.99999999999951,0.000092,0.2781435398123382,15.936450930075964,132.12784868091984
24.00499999999951,0.000103,0.2781679328849084,15.937848550183592,132.12241846850648
24.009999999999508,0.000092,0.27819232862789367,15.939246323294736,132.11698820073553
24.014999999999507,0.000092,0.2782167270423999,15.940644249472754,132.11155787761638
24.019999999999506,0.000092,0.2782411281295324,15.942042328780975,132.10612749915828
24.024999999999505,0.000105,0.27826553189039577,15.943440561282694,132.1006970653705
24.029999999999504,0.000095,0.2782899383260941,15.944838947041166,132.09526657626225
24.034999999999503,0.000092,0.278314347437731,15.946237486119623,132.08983603184274
24.0399999999995,0.000104,0.2783387592264093,15.947636178581257,132.08440543212106
24.0449999999995,0.000093,0.27836317369323144,15.949035024489225,132.0789747771063
24.0499999999995,0.000092,0.27838759083929926,15.950434023906666,132.0735440668076
24.0549999999995,0.000092,0.27841201066571397,15.951833176896672,132.06811330123392
24.059999999999498,0.000103,0.27843643317357625,15.953232483522305,132.06268248039422
24.064999999999497,0.000092,0.27846085836398626,15.954631943846602,132.05725160429748
24.069999999999496,0.000106,0.27848528623804353,15.956031557932562,132.05182067295257
24.074999999999495,0.000104,0.27850971679684705,15.95743132584315,132.04638968636837
24.079999999999494,0.000093,0.2785341500414953,15.958831247641303,132.04095864455368
24.084999999999493,0.000092,0.2785585859730861,15.960231323389927,132.0355275475173
24.089999999999492,0.000092,0.2785830245927167,15.961631553151888,132.03009639526795
24.09499999999949,0.000103,0.27860746590148394,15.963031936990026,132.02466518781435
24.09999999999949,0.000093,0.278631909900484,15.964432474967149,132.01923392516514
24.10499999999949,0.000092,0.27865635659081245,15.965833167146034,132.01380260732896
24.109999999999488,0.000092,0.2786808059735644,15.967234013589422,132.00837123431438
24.114999999999487,0.000117,0.2787052580498344,15.968635014360025,132.00293980612997
24.119999999999486,0.000093,0.27872971282071646,15.970036169520526,131.99750832278423
24.124999999999485,0.000092,0.2787541702873039,15.97143747913357,131.9920767842856
24.129999999999484,0.000102,0.2787786304506897,15.972838943261774,131.98664519064252
24.134999999999483,0.000093,0.27880309331196607,15.974240561967724,131.98121354186338
24.139999999999482,0.000092,0.2788275588722248,15.975642335313974,131.9757818379565
24.14499999999948,0.000092,0.27885202713255725,15.97704426336305,131.9703500789303
24.14999999999948,0.000103,0.2788764980940539,15.978446346177435,131.96491826479289
24.15499999999948,0.000093,0.27890097175780504,15.979848583819598,131.95948639555263
24.159999999999478,0.000109,0.2789254481249001,15.981250976351959,131.95405447121766
24.164999999999477,0.000092,0.27894992719642836,15.982653523836925,131.94862249179616
24.169999999999476,0.000104,0.2789744089734781,15.984056226336856,131.9431904572962
24.174999999999475,0.000092,0.27899889345713735,15.985459083914089,131.9377583677259
24.179999999999474,0.000092,0.27902338064849347,15.986862096630922,131.93232622309333
24.184999999999473,0.000102,0.27904787054863345,15.988265264549641,131.92689402340642
24.189999999999472,0.000093,0.2790723631586436,15.989668587732481,131.9214617686732
24.19499999999947,0.000092,0.27909685847960963,15.991072066241655,131.91602945890153
24.19999999999947,0.000103,0.27912135651261694,15.992475700139344,131.91059709409936
24.20499999999947,0.00014,0.2791458572587502,15.993879489487702,131.9051646742745
24.209999999999468,0.000108,0.27917036071909357,15.995283434348844,131.8997321994348
24.214999999999467,0.000093,0.2791948668947308,15.996687534784861,131.89429966958798
24.219999999999466,0.000092,0.2792193757867449,15.998091790857812,131.8888670847418
24.224999999999465,0.000092,0.2792438873962186,15.999496202629727,131.88343444490394
24.229999999999464,0.000095,0.2792684017242339,16.000900770162605,131.87800175008212
24.234999999999463,0.000093,0.27929291877187234,16.00230549351841,131.8725690002839
24.239999999999462,0.000092,0.279317438540215,16.003710372759084,131.8671361955169
24.24499999999946,0.00011,0.2793419610303423,16.005115407946526,131.86170333578863
24.24999999999946,0.000092,0.27936648624333427,16.006520599142625,131.85627042110661
24.25499999999946,0.000097,0.2793910141802703,16.007925946409223,131.85083745147833
24.259999999999458,0.000092,0.2794155448422293,16.009331449808137,131.84540442691122
24.264999999999457,0.000104,0.2794400782302897,16.010737109401155,131.83997134741264
24.269999999999456,0.000092,0.2794646143455294,16.012142925250036,131.83453821299003
24.274999999999455,0.000092,0.2794891531890257,16.013548897416506,131.8291050236506
24.279999999999454,0.000092,0.2795136947618554,16.01495502596226,131.8236717794017
24.284999999999453,0.000109,0.2795382390650948,16.016361310948966,131.81823848025059
24.289999999999452,0.000093,0.27956278609981977,16.01776775243827,131.81280512620444
24.29499999999945,0.000092,0.27958733586710555,16.019174350491774,131.80737171727043
24.29999999999945,0.000104,0.279611888368027,16.02058110517106,131.80193825345572
24.30499999999945,0.000092,0.2796364436036582,16.02198801653768,131.79650473476738
24.309999999999448,0.000092,0.27966100157507295,16.02339508465315,131.79107116121247
24.314999999999447,0.000092,0.2796855622833445,16.02480230957896,131.78563753279806
24.319999999999446,0.000103,0.27971012572954557,16.02620969137658,131.78020384953106
24.324999999999445,0.000092,0.2797346919147483,16.02761723010743,131.7747701114185
24.329999999999444,0.000109,0.27975926084002456,16.029024925832932,131.7693363184672
24.334999999999443,0.000092,0.27978383250644534,16.030432778614447,131.76390247068414
24.339999999999442,0.000105,0.2798084069150814,16.031840788513325,131.75846856807607
24.34499999999944,0.000092,0.2798329840670029,16.033248955590878,131.75303461064985
24.34999999999944,0.000092,0.27985756396327943,16.03465727990839,131.74760059841225
24.35499999999944,0.000102,0.2798821466049803,16.036065761527134,131.74216653136995
24.359999999999438,0.000092,0.279906731993174,16.037474400508323,131.73673240952965
24.364999999999437,0.000092,0.27993132012892885,16.038883196913172,131.73129823289807
24.369999999999436,0.000092,0.27995591101331235,16.04029215080284,131.72586400148177
24.374999999999435,0.000108,0.2799805046473918,16.041701262238483,131.72042971528737
24.379999999999434,0.000092,0.2800051010322338,16.043110531281208,131.71499537432138
24.384999999999433,0.000092,0.2800297001689045,16.044519957992105,131.70956097859033
24.389999999999432,0.000092,0.2800543020584696,16.04592954243223,131.7041265281007
24.39499999999943,0.000103,0.2800789067019942,16.047339284662616,131.69869202285892
24.39999999999943,0.000092,0.28010351410054296,16.048749184744256,131.6932574628714
24.40499999999943,0.000092,0.28012812425518013,16.05015924273813,131.68782284814455
24.409999999999428,0.000101,0.2801527371669693,16.051569458705178,131.68238817868462
24.414999999999427,0.00011,0.28017735283697376,16.052979832706317,131.67695345449792
24.419999999999426,0.000093,0.2802019712662561,16.05439036480244,131.67151867559076
24.424999999999425,0.000092,0.28022659245587866,16.055801055054403,131.66608384196934
24.429999999999424,0.000103,0.2802512164069031,16.05721190352304,131.66064895363982
24.434999999999423,0.000092,0.2802758431203906,16.05862291026915,131.6552140106084
24.439999999999422,0.000092,0.280300472597402,16.060034075353517,131.64977901288117
24.44499999999942,0.000092,0.2803251048389974,16.061445398836884,131.64434396046423
24.44999999999942,0.000103,0.2803497398462368,16.06285688077997,131.63890885336357
24.45499999999942,0.000092,0.2803743776201793,16.064268521243477,131.63347369158524
24.459999999999418,0.000106,0.28039901816188373,16.065680320288056,131.6280384751352
24.464999999999417,0.000092,0.2804236614724085,16.067092277974353,131.62260320401944
24.469999999999416,0.000094,0.2804483075528114,16.068504394362982,131.6171678782438
24.474999999999415,0.000092,0.28047295640414976,16.069916669514516,131.6117324978142
24.479999999999414,0.000092,0.28049760802748047,16.07132910348951,131.6062970627364
24.484999999999413,0.000108,0.28052226242386,16.0727416963485,131.60086157301626
24.489999999999412,0.000093,0.2805469195943443,16.074154448151987,131.59542602865952
24.49499999999941,0.000092,0.2805715795399887,16.07556735896043,131.58999042967193
24.49999999999941,0.000092,0.28059624226184815,16.076980428834283,131.58455477605915
24.50499999999941,0.00012,0.2806209077609773,16.078393657833967,131.57911906782684
24.50999999999941,0.000093,0.2806455760384301,16.07980704601987,131.57368330498062
24.514999999999407,0.000092,0.28067024709526006,16.081220593452354,131.56824748752612
24.519999999999406,0.000092,0.28069492093252035,16.082634300191764,131.56281161546886
24.524999999999405,0.000095,0.2807195975512635,16.0840481662984,131.55737568881435
24.529999999999404,0.000092,0.2807442769525417,16.08546219183255,131.55193970756807
24.534999999999403,0.000092,0.2807689591374066,16.08687637685447,131.54650367173548
24.539999999999402,0.000102,0.28079364410690943,16.08829072142439,131.541067581322
24.5449999999994,0.000103,0.28081833186210087,16.08970522560251,131.535631436333
24.5499999999994,0.000095,0.28084302240403125,16.091119889449015,131.53019523677384
24.5549999999994,0.000092,0.2808677157337504,16.092534713024047,131.52475898264981
24.5599999999994,0.000104,0.2808924118523076,16.093949696387728,131.51932267396617
24.564999999999397,0.000092,0.28091711076075176,16.09536483960016,131.5138863107282
24.569999999999396,0.000092,0.2809418124601312,16.096780142721403,131.50844989294106
24.574999999999395,0.000092,0.28096651695149405,16.09819560581151,131.50301342061
24.579999999999394,0.000103,0.28099122423588774,16.0996112289305,131.49757689374007
24.584999999999393,0.000092,0.2810159343143592,16.10102701213835,131.49214031233643
24.589999999999392,0.00011,0.28104064718795513,16.102442955495036,131.48670367640412
24.59499999999939,0.000105,0.2810653628577216,16.103859059060493,131.48126698594817
24.59999999999939,0.000094,0.2810900813247043,16.105275322894638,131.47583024097364
24.60499999999939,0.000094,0.2811148025899485,16.10669174705735,131.4703934414854
24.60999999999939,0.000093,0.28113952665449876,16.10810833160849,131.46495658748847
24.614999999999387,0.000105,0.2811642535193996,16.109525076607902,131.4595196789877
24.619999999999386,0.000094,0.28118898318569474,16.110941982115378,131.454082715988
24.624999999999385,0.000093,0.28121371565442765,16.112359048190715,131.44864569849415
24.629999999999384,0.000093,0.28123845092664124,16.11377627489366,131.44320862651097
24.634999999999383,0.000118,0.281263189003378,16.115193662283946,131.43777150004325
24.639999999999382,0.000093,0.28128792988567997,16.11661121042128,131.43233431909567
24.64499999999938,0.000092,0.2813126735745887,16.118028919365337,131.42689708367294
24.64999999999938,0.000103,0.2813374200711455,16.119446789175772,131.42145979377977
24.65499999999938,0.000094,0.281362169376391,16.120864819912224,131.41602244942072
24.65999999999938,0.000093,0.28138692149136546,16.12228301163428,131.41058505060042
24.664999999999377,0.000092,0.2814116764171086,16.123701364401523,131.40514759732346
24.669999999999376,0.000103,0.28143643415465996,16.12511987827351,131.3997100895943
24.674999999999375,0.000093,0.28146119470505837,16.126538553309757,131.3942725274175
24.679999999999374,0.000098,0.28148595806934235,16.127957389569776,131.3888349107975
24.684999999999373,0.000093,0.2815107242485499,16.129376387113034,131.3833972397387
24.689999999999372,0.000104,0.28153549324371874,16.130795545998986,131.37795951424556
24.69499999999937,0.000092,0.28156026505588594,16.132214866287057,131.3725217343224
24.69999999999937,0.000092,0.2815850396860882,16.133634348036647,131.36708389997352
24.70499999999937,0.000102,0.28160981713536193,16.135053991307128,131.3616460112033
24.70999999999937,0.000093,0.28163459740474295,16.13647379615786,131.35620806801592
24.714999999999367,0.000092,0.2816593804952667,16.137893762648158,131.35077007041565
24.719999999999366,0.000107,0.28168416640796806,16.13931389083733,131.3453320184067
24.724999999999365,0.000105,0.2817089551438817,16.140734180784644,131.33989391199322
24.729999999999364,0.000092,0.2817337467040418,16.14215463254936,131.33445575117935
24.734999999999363,0.000092,0.28175854108948195,16.143575246190704,131.32901753596914
24.739999999999363,0.000092,0.2817833383012354,16.14499602176787,131.32357926636672
24.74499999999936,0.000108,0.28180813834033513,16.146416959340044,131.3181409423761
24.74999999999936,0.000092,0.2818329412078133,16.147838058966364,131.31270256400126
24.75499999999936,0.000092,0.2818577469047021,16.149259320705973,131.3072641312462
24.75999999999936,0.000102,0.281882555432033,16.15068074461797,131.30182564411484
24.764999999999358,0.000111,0.28190736679083717,16.152102330761434,131.29638710261108
24.769999999999357,0.000093,0.28193218098214523,16.153524079195414,131.29094850673883
24.774999999999356,0.000092,0.28195699800698754,16.15494598997895,131.28550985650187
24.779999999999355,0.000104,0.28198181786639387,16.15636806317104,131.28007115190402
24.784999999999354,0.000092,0.2820066405613937,16.15779029883067,131.2746323929491
24.789999999999353,0.000092,0.28203146609301605,16.1592126970168,131.26919357964078
24.79499999999935,0.000092,0.28205629446228947,16.16063525778836,131.26375471198284
24.79999999999935,0.000103,0.2820811256702422,16.162057981204264,131.2583157899789
24.80499999999935,0.000092,0.2821059597179019,16.163480867323393,131.2528768136326
24.80999999999935,0.000095,0.28213079660629603,16.16490391620461,131.24743778294763
24.814999999999348,0.000103,0.2821556363364513,16.16632712790675,131.2419986979275
24.819999999999347,0.000093,0.28218047890939435,16.167750502488634,131.23655955857578
24.824999999999346,0.000092,0.28220532432615125,16.16917404000905,131.23112036489601
24.829999999999345,0.000092,0.2822301725877477,16.170597740526762,131.22568111689162
24.834999999999344,0.000103,0.28225502369520883,16.17202160410051,131.2202418145661
24.839999999999343,0.000092,0.2822798776495596,16.173445630789022,131.21480245792284
24.84499999999934,0.000092,0.2823047344518244,16.174869820650986,131.20936304696528
24.84999999999934,0.000109,0.28232959410302727,16.176294173745077,131.20392358169676
24.85499999999934,0.000104,0.2823544566041918,16.177718690129943,131.1984840621206
24.85999999999934,0.000093,0.28237932195634113,16.179143369864207,131.19304448824008
24.864999999999338,0.000092,0.28240419016049817,16.180568213006474,131.18760486005846
24.869999999999337,0.000092,0.2824290612176853,16.181993219615325,131.18216517757898
24.874999999999336,0.000094,0.2824539351289244,16.18341838974931,131.17672544080486
24.879999999999335,0.000092,0.2824788118952371,16.18484372346696,131.17128564973925
24.884999999999334,0.000092,0.28250369151764454,16.186269220826787,131.1658458043853
24.889999999999333,0.000103,0.2825285739971675,16.187694881887275,131.1604059047461
24.89499999999933,0.000178,0.2825534593348264,16.189120706706884,131.1549659508247
24.89999999999933,0.000094,0.2825783475316412,16.190546695344064,131.1495259426242
24.90499999999933,0.000092,0.2826032385886313,16.191972847857215,131.14408588014757
24.90999999999933,0.000106,0.282628132506816,16.193399164304743,131.1386457633978
24.914999999999328,0.000092,0.28265302928721403,16.194825644745016,131.13320559237783
24.919999999999327,0.000092,0.2826779289308438,16.196252289236384,131.1277653670906
24.924999999999326,0.000103,0.28270283143872316,16.19767909783716,131.122325087539
24.929999999999325,0.000093,0.2827277368118698,16.199106070605662,131.11688475372586
24.934999999999324,0.00011,0.28275264505130077,16.200533207600156,131.11144436565402
24.939999999999323,0.000093,0.2827775561580329,16.20196050887891,131.10600392332626
24.94499999999932,0.000104,0.2828024701330826,16.20338797450015,131.10056342674537
24.94999999999932,0.000093,0.2828273869774658,16.20481560452209,131.09512287591406
24.95499999999932,0.000092,0.2828523066921981,16.206243399002922,131.08968227083503
24.95999999999932,0.000092,0.28287722927829473,16.20767135800081,131.08424161151095
24.964999999999318,0.000103,0.2829021547367705,16.2090994815739,131.0788008979445
24.969999999999317,0.000093,0.28292708306863984,16.210527769780317,131.0733601301382
24.974999999999316,0.000092,0.28295201427491673,16.21195622267815,131.06791930809473
24.979999999999315,0.00012,0.28297694835661485,16.21338484032549,131.06247843181657
24.984999999999314,0.000093,0.28300188531474746,16.21481362278038,131.0570375013063
24.989999999999313,0.000092,0.2830268251503274,16.21624257010086,131.05159651656632
24.99499999999931,0.000092,0.28305176786436714,16.21767168234494,131.04615547759917
24.99999999999931,0.000104,0.2830767134578788,16.219100959570607,131.0407143844072
25.00499999999931,0.000092,0.2831016619318742,16.220530401835834,131.03527323699288
25.00999999999931,0.000092,0.2831266132873645,16.22196000919856,131.02983203535857
25.014999999999308,0.000092,0.28315156752536075,16.223389781716712,131.02439077950655
25.019999999999307,0.000116,0.28317652464687354,16.22481971944819,131.01894946943912
25.024999999999306,0.000094,0.28320148465291295,16.226249822450868,131.01350810515862
25.029999999999305,0.000092,0.28322644754448884,16.22768009078261,131.0080666866673
25.034999999999304,0.000102,0.28325141332261067,16.229110524501248,131.00262521396726
25.039999999999303,0.000093,0.2832763819882874,16.2305411236646,130.9971836870608
25.044999999999302,0.000092,0.2833013535425278,16.231971888330456,130.99174210595004
25.0499999999993,0.000092,0.28332632798634005,16.233402818556584,130.98630047063708
25.0549999999993,0.000105,0.2833513053207322,16.234833914400742,130.98085878112406
25.0599999999993,0.000093,0.28337628554671174,16.236265175920654,130.97541703741302
25.064999999999298,0.000109,0.28340126866528587,16.237696603174026,130.969975239506
25.069999999999297,0.000093,0.2834262546774613,16.23912819621854,130.96453338740497
25.074999999999296,0.000104,0.2834512435842445,16.240559955111863,130.95909148111195
25.079999999999295,0.000092,0.2834762353866416,16.24199187991164,130.95364952062886
25.084999999999294,0.000092,0.2835012300856581,16.243423970675487,130.94820750595764
25.089999999999293,0.000092,0.28352622768229946,16.244856227461007,130.94276543710015
25.094999999999292,0.000094,0.2835512281775706,16.24628865032578,130.93732331405826
25.09999999999929,0.000092,0.283576231572476,16.247721239327362,130.93188113683382
25.10499999999929,0.000092,0.28360123786802005,16.24915399452329,130.92643890542857
25.10999999999929,0.000121,0.28362624706520645,16.25058691597108,130.92099661984435
25.114999999999288,0.000093,0.28365125916503864,16.252020003728227,130.91555428008283
25.119999999999287,0.000092,0.2836762741685198,16.2534532578522,130.91011188614578
25.124999999999286,0.000092,0.28370129207665273,16.254886678400464,130.90466943803483
25.129999999999285,0.000104,0.28372631289043976,16.256320265430443,130.89922693575167
25.134999999999284,0.000092,0.28375133661088286,16.25775401899955,130.8937843792979
25.139999999999283,0.000095,0.2837763632389837,16.25918793916517,130.88834176867508
25.144999999999282,0.000092,0.2838013927757436,16.26062202598468,130.88289910388485
25.14999999999928,0.000096,0.2838264252221635,16.262056279515427,130.87745638492868
25.15499999999928,0.000098,0.28385146057924404,16.263490699814746,130.87201361180811
25.15999999999928,0.000093,0.2838764988479853,16.264925286939935,130.8665707845246
25.164999999999278,0.000104,0.2839015400293872,16.266360040948285,130.8611279030796
25.169999999999277,0.000093,0.2839265841244493,16.267794961897067,130.85568496747453
25.174999999999276,0.000092,0.28395163113417066,16.269230049843525,130.8502419777108
25.179999999999275,0.000092,0.28397668105955015,16.270665304844886,130.84479893378972
25.184999999999274,0.000103,0.2840017339015861,16.272100726958357,130.83935583571264
25.189999999999273,0.000092,0.28402678966127676,16.273536316241124,130.8339126834809
25.194999999999272,0.000107,0.2840518483396198,16.274972072750355,130.82846947709572
25.19999999999927,0.000094,0.2840769099376124,16.276407996543185,130.8230262165584
25.20499999999927,0.000106,0.28410197445625185,16.27784408767675,130.81758290187008
