54.4850, 4.96e-05, 5954.8080, 58.2350, 2.7428, 19.1272
54.4900, 5.19e-05, 5954.8902, 58.2156, 2.7429, 19.1120
54.4950, 5e-05, 5954.9723, 58.1961, 2.7431, 19.0968
54.5000, 5e-05, 5955.0542, 58.1767, 2.7432, 19.0815
54.5050, 6.21e-05, 5955.1361, 58.1573, 2.7433, 19.0662
54.5100, 5.23e-05, 5955.2179, 58.1379, 2.7435, 19.0509
54.5150, 4.98e-05, 5955.2996, 58.1185, 2.7436, 19.0355
54.5200, 5.37e-05, 5955.3811, 58.0991, 2.7438, 19.0201
54.5250, 5.27e-05, 5955.4626, 58.0798, 2.7439, 19.0046
54.5300, 5e-05, 5955.5440, 58.0605, 2.7440, 18.9891
54.5350, 4.98e-05, 5955.6252, 58.0411, 2.7442, 18.9735
54.5400, 6.22e-05, 5955.7063, 58.0219, 2.7443, 18.9579
54.5450, 5.27e-05, 5955.7874, 58.0026, 2.7444, 18.9423
54.5500, 5.01e-05, 5955.8683, 57.9833, 2.7446, 18.9266
54.5550, 4.99e-05, 5955.9491, 57.9641, 2.7447, 18.9109
54.5600, 4.99e-05, 5956.0298, 57.9448, 2.7448, 18.8951
54.5650, 5.2e-05, 5956.1105, 57.9256, 2.7450, 18.8793
54.5700, 5.01e-05, 5956.1910, 57.9064, 2.7451, 18.8635
54.5750, 6.16e-05, 5956.2714, 57.8872, 2.7452, 18.8476
54.5800, 5.07e-05, 5956.3516, 57.8681, 2.7454, 18.8317
54.5850, 5.23e-05, 5956.4318, 57.8489, 2.7455, 18.8157
54.5900, 5.02e-05, 5956.5119, 57.8298, 2.7457, 18.7997
54.5950, 5.01e-05, 5956.5919, 57.8107, 2.7458, 18.7837
54.6000, 8.45e-05, 5956.6717, 57.7916, 2.7459, 18.7676
54.6050, 5.24e-05, 5956.7515, 57.7725, 2.7461, 18.7515
54.6100, 6.31e-05, 5956.8311, 57.7535, 2.7462, 18.7353
54.6150, 5.05e-05, 5956.9106, 57.7344, 2.7463, 18.7191
54.6200, 5.18e-05, 5956.9901, 57.7154, 2.7465, 18.7028
54.6250, 5.04e-05, 5957.0694, 57.6964, 2.7466, 18.6865
54.6300, 5.08e-05, 5957.1486, 57.6774, 2.7467, 18.6702
54.6350, 5.04e-05, 5957.2277, 57.6584, 2.7469, 18.6538
54.6400, 8.83e-05, 5957.3067, 57.6394, 2.7470, 18.6374
54.6450, 5.42e-05, 5957.3856, 57.6205, 2.7471, 18.6209
54.6500, 5.13e-05, 5957.4644, 57.6016, 2.7473, 18.6044
54.6550, 5.36e-05, 5957.5430, 57.5827, 2.7474, 18.5879
54.6600, 5.02e-05, 5957.6216, 57.5638, 2.7475, 18.5713
54.6650, 5.01e-05, 5957.7000, 57.5449, 2.7477, 18.5547
54.6700, 5e-05, 5957.7784, 57.5261, 2.7478, 18.5381
54.6750, 7.89e-05, 5957.8566, 57.5072, 2.7480, 18.5214
54.6800, 5.34e-05, 5957.9347, 57.4884, 2.7481, 18.5046
54.6850, 5.06e-05, 5958.0127, 57.4696, 2.7482, 18.4878
54.6900, 5.01e-05, 5958.0906, 57.4508, 2.7484, 18.4710
54.6950, 5.24e-05, 5958.1684, 57.4320, 2.7485, 18.4541
54.7000, 5.01e-05, 5958.2461, 57.4133, 2.7486, 18.4372
54.7050, 4.99e-05, 5958.3237, 57.3946, 2.7488, 18.4203
54.7100, 6.38e-05, 5958.4011, 57.3759, 2.7489, 18.4033
54.7150, 5.15e-05, 5958.4785, 57.3572, 2.7490, 18.3863
54.7200, 5.03e-05, 5958.5557, 57.3385, 2.7492, 18.3692
54.7250, 4.99e-05, 5958.6328, 57.3198, 2.7493, 18.3521
54.7300, 5.2e-05, 5958.7098, 57.3012, 2.7494, 18.3350
54.7350, 5.03e-05, 5958.7867, 57.2825, 2.7496, 18.3178
54.7400, 4.97e-05, 5958.8635, 57.2639, 2.7497, 18.3005
54.7450, 6.05e-05, 5958.9402, 57.2453, 2.7498, 18.2833
54.7500, 5.38e-05, 5959.0168, 57.2268, 2.7500, 18.2660
54.7550, 5e-05, 5959.0933, 57.2082, 2.7501, 18.2486
54.7600, 6.94e-05, 5959.1696, 57.1897, 2.7502, 18.2312
54.7650, 5.08e-05, 5959.2458, 57.1712, 2.7504, 18.2138
54.7700, 5.23e-05, 5959.3220, 57.1527, 2.7505, 18.1963
54.7750, 5.02e-05, 5959.3980, 57.1342, 2.7506, 18.1788
54.7800, 6.16e-05, 5959.4739, 57.1157, 2.7508, 18.1613
54.7850, 5.37e-05, 5959.5497, 57.0973, 2.7509, 18.1437
54.7900, 5.05e-05, 5959.6253, 57.0789, 2.7510, 18.1260
54.7950, 5.01e-05, 5959.7009, 57.0604, 2.7512, 18.1084
54.8000, 5.02e-05, 5959.7763, 57.0421, 2.7513, 18.0907
54.8050, 5.22e-05, 5959.8517, 57.0237, 2.7515, 18.0729
54.8100, 5.05e-05, 5959.9269, 57.0053, 2.7516, 18.0551
54.8150, 6.06e-05, 5960.0020, 56.9870, 2.7517, 18.0373
54.8200, 5.17e-05, 5960.0770, 56.9687, 2.7519, 18.0194
54.8250, 5.24e-05, 5960.1519, 56.9504, 2.7520, 18.0015
54.8300, 5.04e-05, 5960.2267, 56.9321, 2.7521, 17.9836
54.8350, 5.03e-05, 5960.3013, 56.9138, 2.7523, 17.9656
54.8400, 7.32e-05, 5960.3759, 56.8956, 2.7524, 17.9475
54.8450, 5.23e-05, 5960.4503, 56.8774, 2.7525, 17.9295
54.8500, 6.17e-05, 5960.5246, 56.8591, 2.7527, 17.9113
54.8550, 5.15e-05, 5960.5988, 56.8410, 2.7528, 17.8932
54.8600, 5.22e-05, 5960.6729, 56.8228, 2.7529, 17.8750
54.8650, 5.03e-05, 5960.7469, 56.8046, 2.7531, 17.8568
54.8700, 5.03e-05, 5960.8207, 56.7865, 2.7532, 17.8385
54.8750, 4.99e-05, 5960.8945, 56.7684, 2.7533, 17.8202
54.8800, 5.21e-05, 5960.9681, 56.7503, 2.7535, 17.8018
54.8850, 6.1e-05, 5961.0416, 56.7322, 2.7536, 17.7834
54.8900, 5.16e-05, 5961.1150, 56.7142, 2.7537, 17.7650
54.8950, 5.03e-05, 5961.1883, 56.6961, 2.7539, 17.7465
54.9000, 5.25e-05, 5961.2615, 56.6781, 2.7540, 17.7280
54.9050, 5.02e-05, 5961.3345, 56.6601, 2.7541, 17.7095
54.9100, 5.01e-05, 5961.4074, 56.6421, 2.7542, 17.6909
54.9150, 5.21e-05, 5961.4803, 56.6241, 2.7544, 17.6723
54.9200, 7.65e-05, 5961.5530, 56.6062, 2.7545, 17.6536
54.9250, 5.46e-05, 5961.6256, 56.5883, 2.7546, 17.6349
54.9300, 5.05e-05, 5961.6980, 56.5704, 2.7548, 17.6161
54.9350, 5.28e-05, 5961.7704, 56.5525, 2.7549, 17.5974
54.9400, 4.98e-05, 5961.8427, 56.5346, 2.7550, 17.5785
54.9450, 5.01e-05, 5961.9148, 56.5168, 2.7552, 17.5597
54.9500, 4.97e-05, 5961.9868, 56.4989, 2.7553, 17.5408
54.9550, 7.43e-05, 5962.0587, 56.4811, 2.7554, 17.5218
54.9600, 5.15e-05, 5962.1305, 56.4633, 2.7556, 17.5028
54.9650, 5.02e-05, 5962.2021, 56.4456, 2.7557, 17.4838
54.9700, 5.23e-05, 5962.2737, 56.4278, 2.7558, 17.4647
54.9750, 5.02e-05, 5962.3451, 56.4101, 2.7560, 17.4456
54.9800, 4.99e-05, 5962.4164, 56.3923, 2.7561, 17.4265
54.9850, 4.98e-05, 5962.4876, 56.3747, 2.7562, 17.4073
54.9900, 6.27e-05, 5962.5587, 56.3570, 2.7564, 17.3881
54.9950, 5.13e-05, 5962.6297, 56.3393, 2.7565, 17.3688
55.0000, 4.99e-05, 5962.7005, 56.3217, 2.7566, 17.3495
55.0050, 6.24e-05, 5962.7712, 56.3041, 2.7568, 17.3302
55.0100, 5.25e-05, 5962.8418, 56.2865, 2.7569, 17.3108
55.0150, 4.97e-05, 5962.9123, 56.2689, 2.7570, 17.2914
55.0200, 5e-05, 5962.9827, 56.2513, 2.7571, 17.2719
55.0250, 6.35e-05, 5963.0530, 56.2338, 2.7573, 17.2524
55.0300, 5.2e-05, 5963.1231, 56.2163, 2.7574, 17.2329
55.0350, 5.06e-05, 5963.1931, 56.1988, 2.7575, 17.2133
55.0400, 4.99e-05, 5963.2630, 56.1813, 2.7577, 17.1937
55.0450, 5.22e-05, 5963.3328, 56.1638, 2.7578, 17.1741
55.0500, 4.99e-05, 5963.4025, 56.1464, 2.7579, 17.1544
55.0550, 4.95e-05, 5963.4720, 56.1290, 2.7581, 17.1347
55.0600, 6e-05, 5963.5414, 56.1116, 2.7582, 17.1149
55.0650, 5.38e-05, 5963.6107, 56.0942, 2.7583, 17.0951
55.0700, 5e-05, 5963.6799, 56.0768, 2.7585, 17.0752
55.0750, 5.02e-05, 5963.7490, 56.0595, 2.7586, 17.0553
55.0800, 5e-05, 5963.8180, 56.0421, 2.7587, 17.0354
55.0850, 0.0001204, 5963.8868, 56.0248, 2.7588, 17.0155
55.0900, 0.0001029, 5963.9555, 56.0076, 2.7590, 16.9955
55.0950, 5.78e-05, 5964.0241, 55.9903, 2.7591, 16.9754
55.1000, 5.4e-05, 5964.0926, 55.9730, 2.7592, 16.9553
55.1050, 5.12e-05, 5964.1609, 55.9558, 2.7594, 16.9352
55.1100, 5.06e-05, 5964.2292, 55.9386, 2.7595, 16.9151
55.1150, 5.46e-05, 5964.2973, 55.9214, 2.7596, 16.8949
55.1200, 5.28e-05, 5964.3653, 55.9043, 2.7597, 16.8746
55.1250, 6.43e-05, 5964.4331, 55.8871, 2.7599, 16.8544
55.1300, 5.14e-05, 5964.5009, 55.8700, 2.7600, 16.8341
55.1350, 5.06e-05, 5964.5685, 55.8529, 2.7601, 16.8137
55.1400, 5.24e-05, 5964.6360, 55.8358, 2.7603, 16.7933
55.1450, 5.07e-05, 5964.7034, 55.8188, 2.7604, 16.7729
55.1500, 5.05e-05, 5964.7707, 55.8017, 2.7605, 16.7524
55.1550, 6.53e-05, 5964.8378, 55.7847, 2.7606, 16.7319
55.1600, 6.49e-05, 5964.9049, 55.7677, 2.7608, 16.7114
55.1650, 5.13e-05, 5964.9718, 55.7507, 2.7609, 16.6908
55.1700, 5.03e-05, 5965.0386, 55.7338, 2.7610, 16.6702
55.1750, 5.28e-05, 5965.1052, 55.7168, 2.7612, 16.6495
55.1800, 5.05e-05, 5965.1718, 55.6999, 2.7613, 16.6289
55.1850, 5.05e-05, 5965.2382, 55.6830, 2.7614, 16.6081
55.1900, 5.02e-05, 5965.3045, 55.6661, 2.7615, 16.5873
55.1950, 6.45e-05, 5965.3707, 55.6493, 2.7617, 16.5665
55.2000, 5.09e-05, 5965.4368, 55.6324, 2.7618, 16.5457
55.2050, 5.04e-05, 5965.5027, 55.6156, 2.7619, 16.5248
55.2100, 4.98e-05, 5965.5685, 55.5988, 2.7620, 16.5039
55.2150, 5.24e-05, 5965.6342, 55.5820, 2.7622, 16.4829
55.2200, 5.02e-05, 5965.6998, 55.5653, 2.7623, 16.4619
55.2250, 4.99e-05, 5965.7652, 55.5486, 2.7624, 16.4409
55.2300, 6.34e-05, 5965.8306, 55.5318, 2.7626, 16.4198
55.2350, 7.13e-05, 5965.8958, 55.5151, 2.7627, 16.3987
55.2400, 5.32e-05, 5965.9609, 55.4985, 2.7628, 16.3776
55.2450, 5.05e-05, 5966.0258, 55.4818, 2.7629, 16.3564
55.2500, 5.23e-05, 5966.0907, 55.4652, 2.7631, 16.3351
55.2550, 5.01e-05, 5966.1554, 55.4486, 2.7632, 16.3139
55.2600, 5.06e-05, 5966.2200, 55.4320, 2.7633, 16.2926
55.2650, 6.22e-05, 5966.2844, 55.4154, 2.7634, 16.2712
55.2700, 5.28e-05, 5966.3488, 55.3989, 2.7636, 16.2499
55.2750, 5.01e-05, 5966.4130, 55.3824, 2.7637, 16.2284
55.2800, 4.97e-05, 5966.4771, 55.3659, 2.7638, 16.2070
55.2850, 5.27e-05, 5966.5411, 55.3494, 2.7639, 16.1855
55.2900, 5.02e-05, 5966.6049, 55.3329, 2.7641, 16.1640
55.2950, 5.06e-05, 5966.6687, 55.3165, 2.7642, 16.1424
55.3000, 6.16e-05, 5966.7323, 55.3001, 2.7643, 16.1208
55.3050, 5.32e-05, 5966.7957, 55.2837, 2.7644, 16.0992
55.3100, 5.07e-05, 5966.8591, 55.2673, 2.7646, 16.0775
55.3150, 5.02e-05, 5966.9223, 55.2509, 2.7647, 16.0558
55.3200, 5.87e-05, 5966.9854, 55.2346, 2.7648, 16.0340
55.3250, 5.84e-05, 5967.0484, 55.2183, 2.7649, 16.0122
55.3300, 5.58e-05, 5967.1113, 55.2020, 2.7651, 15.9904
55.3350, 5.35e-05, 5967.1740, 55.1857, 2.7652, 15.9685
55.3400, 5.06e-05, 5967.2366, 55.1695, 2.7653, 15.9466
55.3450, 5.27e-05, 5967.2991, 55.1532, 2.7654, 15.9247
55.3500, 5.02e-05, 5967.3615, 55.1370, 2.7656, 15.9027
55.3550, 5.05e-05, 5967.4237, 55.1209, 2.7657, 15.8807
55.3600, 5.25e-05, 5967.4859, 55.1047, 2.7658, 15.8586
55.3650, 5.02e-05, 5967.5478, 55.0885, 2.7659, 15.8365
55.3700, 5.25e-05, 5967.6097, 55.0724, 2.7660, 15.8144
55.3750, 5.14e-05, 5967.6714, 55.0563, 2.7662, 15.7923
55.3800, 5.24e-05, 5967.7331, 55.0403, 2.7663, 15.7700
55.3850, 5.06e-05, 5967.7945, 55.0242, 2.7664, 15.7478
55.3900, 5e-05, 5967.8559, 55.0082, 2.7665, 15.7255
55.3950, 5.09e-05, 5967.9171, 54.9922, 2.7667, 15.7032
55.4000, 0.0055282, 5967.9783, 54.9762, 2.7668, 15.6809
55.4050, 6.14e-05, 5968.0392, 54.9602, 2.7669, 15.6585
55.4100, 6.07e-05, 5968.1001, 54.9443, 2.7670, 15.6361
55.4150, 5.23e-05, 5968.1608, 54.9283, 2.7671, 15.6136
55.4200, 4.92e-05, 5968.2215, 54.9124, 2.7673, 15.5911
55.4250, 4.86e-05, 5968.2819, 54.8965, 2.7674, 15.5686
55.4300, 5.92e-05, 5968.3423, 54.8807, 2.7675, 15.5460
55.4350, 5.26e-05, 5968.4025, 54.8649, 2.7676, 15.5234
55.4400, 5.89e-05, 5968.4626, 54.8490, 2.7678, 15.5008
55.4450, 4.95e-05, 5968.5226, 54.8332, 2.7679, 15.4781
55.4500, 4.86e-05, 5968.5825, 54.8175, 2.7680, 15.4554
55.4550, 5.08e-05, 5968.6422, 54.8017, 2.7681, 15.4326
55.4600, 4.88e-05, 5968.7018, 54.7860, 2.7682, 15.4098
55.4650, 6.34e-05, 5968.7612, 54.7703, 2.7684, 15.3870
55.4700, 5.19e-05, 5968.8206, 54.7546, 2.7685, 15.3641
55.4750, 5.62e-05, 5968.8798, 54.7390, 2.7686, 15.3412
55.4800, 4.86e-05, 5968.9389, 54.7233, 2.7687, 15.3183
55.4850, 4.89e-05, 5968.9979, 54.7077, 2.7688, 15.2953
55.4900, 5.06e-05, 5969.0567, 54.6921, 2.7690, 15.2723
55.4950, 4.85e-05, 5969.1154, 54.6765, 2.7691, 15.2493
55.5000, 5.94e-05, 5969.1740, 54.6610, 2.7692, 15.2262
55.5050, 5e-05, 5969.2324, 54.6455, 2.7693, 15.2031
55.5100, 5.1e-05, 5969.2908, 54.6300, 2.7694, 15.1799
55.5150, 4.92e-05, 5969.3490, 54.6145, 2.7695, 15.1567
55.5200, 4.88e-05, 5969.4070, 54.5990, 2.7697, 15.1335
55.5250, 7.32e-05, 5969.4650, 54.5836, 2.7698, 15.1102
55.5300, 5.57e-05, 5969.5228, 54.5682, 2.7699, 15.0869
55.5350, 6.06e-05, 5969.5805, 54.5528, 2.7700, 15.0636
55.5400, 5.08e-05, 5969.6380, 54.5374, 2.7701, 15.0402
55.5450, 5.17e-05, 5969.6955, 54.5221, 2.7703, 15.0168
55.5500, 4.95e-05, 5969.7528, 54.5067, 2.7704, 14.9934
55.5550, 4.93e-05, 5969.8099, 54.4914, 2.7705, 14.9699
55.5600, 4.87e-05, 5969.8670, 54.4761, 2.7706, 14.9464
55.5650, 5.05e-05, 5969.9239, 54.4609, 2.7707, 14.9229
55.5700, 5.9e-05, 5969.9807, 54.4457, 2.7708, 14.8993
55.5750, 4.99e-05, 5970.0374, 54.4304, 2.7710, 14.8756
55.5800, 4.84e-05, 5970.0939, 54.4153, 2.7711, 14.8520
55.5850, 5.09e-05, 5970.1503, 54.4001, 2.7712, 14.8283
55.5900, 4.88e-05, 5970.2066, 54.3849, 2.7713, 14.8046
55.5950, 4.9e-05, 5970.2627, 54.3698, 2.7714, 14.7808
55.6000, 5.09e-05, 5970.3187, 54.3547, 2.7715, 14.7570
55.6050, 6.99e-05, 5970.3746, 54.3397, 2.7716, 14.7332
55.6100, 5.71e-05, 5970.4304, 54.3246, 2.7718, 14.7093
55.6150, 5.4e-05, 5970.4860, 54.3096, 2.7719, 14.6854
55.6200, 5.64e-05, 5970.5415, 54.2946, 2.7720, 14.6614
55.6250, 5.4e-05, 5970.5969, 54.2796, 2.7721, 14.6375
55.6300, 5.37e-05, 5970.6521, 54.2646, 2.7722, 14.6135
55.6350, 6.5e-05, 5970.7072, 54.2497, 2.7723, 14.5894
55.6400, 5.28e-05, 5970.7622, 54.2348, 2.7725, 14.5653
55.6450, 5e-05, 5970.8170, 54.2199, 2.7726, 14.5412
55.6500, 4.95e-05, 5970.8717, 54.2050, 2.7727, 14.5171
55.6550, 6.22e-05, 5970.9263, 54.1902, 2.7728, 14.4929
55.6600, 5.23e-05, 5970.9808, 54.1754, 2.7729, 14.4686
55.6650, 4.88e-05, 5971.0351, 54.1606, 2.7730, 14.4444
55.6700, 6.03e-05, 5971.0893, 54.1458, 2.7731, 14.4201
55.6750, 5.23e-05, 5971.1434, 54.1310, 2.7732, 14.3958
55.6800, 4.88e-05, 5971.1973, 54.1163, 2.7734, 14.3714
55.6850, 6.98e-05, 5971.2511, 54.1016, 2.7735, 14.3470
55.6900, 5.4e-05, 5971.3048, 54.0869, 2.7736, 14.3226
55.6950, 5.14e-05, 5971.3583, 54.0723, 2.7737, 14.2981
55.7000, 4.84e-05, 5971.4118, 54.0576, 2.7738, 14.2736
55.7050, 6.17e-05, 5971.4650, 54.0430, 2.7739, 14.2490
55.7100, 4.94e-05, 5971.5182, 54.0284, 2.7740, 14.2245
55.7150, 5.07e-05, 5971.5712, 54.0139, 2.7741, 14.1999
55.7200, 7.33e-05, 5971.6241, 53.9993, 2.7742, 14.1752
55.7250, 5.03e-05, 5971.6769, 53.9848, 2.7744, 14.1505
55.7300, 5.27e-05, 5971.7295, 53.9703, 2.7745, 14.1258
55.7350, 5.07e-05, 5971.7820, 53.9558, 2.7746, 14.1011
55.7400, 6.21e-05, 5971.8343, 53.9414, 2.7747, 14.0763
55.7450, 5.08e-05, 5971.8866, 53.9270, 2.7748, 14.0515
55.7500, 5.27e-05, 5971.9387, 53.9126, 2.7749, 14.0266
55.7550, 5.08e-05, 5971.9906, 53.8982, 2.7750, 14.0017
55.7600, 5.06e-05, 5972.0425, 53.8838, 2.7751, 13.9768
55.7650, 6.63e-05, 5972.0942, 53.8695, 2.7752, 13.9519
55.7700, 5.54e-05, 5972.1458, 53.8552, 2.7753, 13.9269
55.7750, 7.42e-05, 5972.1972, 53.8409, 2.7755, 13.9019
55.7800, 5.32e-05, 5972.2485, 53.8267, 2.7756, 13.8768
55.7850, 5.1e-05, 5972.2997, 53.8124, 2.7757, 13.8517
55.7900, 5.31e-05, 5972.3507, 53.7982, 2.7758, 13.8266
55.7950, 5.02e-05, 5972.4016, 53.7840, 2.7759, 13.8014
55.8000, 5.05e-05, 5972.4524, 53.7699, 2.7760, 13.7762
55.8050, 6.39e-05, 5972.5031, 53.7557, 2.7761, 13.7510
55.8100, 5.25e-05, 5972.5536, 53.7416, 2.7762, 13.7257
55.8150, 4.98e-05, 5972.6040, 53.7275, 2.7763, 13.7004
55.8200, 5.07e-05, 5972.6542, 53.7135, 2.7764, 13.6751
55.8250, 5.25e-05, 5972.7043, 53.6994, 2.7765, 13.6497
55.8300, 5.06e-05, 5972.7543, 53.6854, 2.7766, 13.6243
55.8350, 5.01e-05, 5972.8042, 53.6714, 2.7767, 13.5989
55.8400, 5.01e-05, 5972.8539, 53.6574, 2.7768, 13.5734
55.8450, 0.0001389, 5972.9035, 53.6435, 2.7769, 13.5479
55.8500, 5.94e-05, 5972.9529, 53.6296, 2.7770, 13.5224
55.8550, 5.62e-05, 5973.0022, 53.6157, 2.7772, 13.4968
55.8600, 5.77e-05, 5973.0514, 53.6018, 2.7773, 13.4712
55.8650, 5.58e-05, 5973.1005, 53.5879, 2.7774, 13.4456
55.8700, 6.73e-05, 5973.1494, 53.5741, 2.7775, 13.4199
55.8750, 5.29e-05, 5973.1982, 53.5603, 2.7776, 13.3942
55.8800, 5.3e-05, 5973.2468, 53.5465, 2.7777, 13.3685
55.8850, 5.07e-05, 5973.2954, 53.5328, 2.7778, 13.3427
55.8900, 5.03e-05, 5973.3437, 53.5191, 2.7779, 13.3169
55.8950, 5.01e-05, 5973.3920, 53.5053, 2.7780, 13.2911
55.9000, 5.26e-05, 5973.4401, 53.4917, 2.7781, 13.2652
55.9050, 6.13e-05, 5973.4881, 53.4780, 2.7782, 13.2393
55.9100, 5.19e-05, 5973.5359, 53.4644, 2.7783, 13.2134
55.9150, 6.76e-05, 5973.5836, 53.4508, 2.7784, 13.1874
55.9200, 5.78e-05, 5973.6312, 53.4372, 2.7785, 13.1614
55.9250, 5.58e-05, 5973.6787, 53.4236, 2.7786, 13.1354
55.9300, 5.57e-05, 5973.7260, 53.4101, 2.7787, 13.1093
55.9350, 5.76e-05, 5973.7732, 53.3966, 2.7788, 13.0832
55.9400, 5.36e-05, 5973.8202, 53.3831, 2.7789, 13.0571
55.9450, 5.11e-05, 5973.8671, 53.3697, 2.7790, 13.0309
55.9500, 5.05e-05, 5973.9139, 53.3562, 2.7791, 13.0047
55.9550, 5.29e-05, 5973.9605, 53.3428, 2.7792, 12.9785
55.9600, 5e-05, 5974.0070, 53.3294, 2.7793, 12.9522
55.9650, 5.05e-05, 5974.0534, 53.3161, 2.7794, 12.9259
55.9700, 4.99e-05, 5974.0996, 53.3027, 2.7795, 12.8996
55.9750, 5.5e-05, 5974.1457, 53.2894, 2.7796, 12.8732
55.9800, 5.08e-05, 5974.1917, 53.2761, 2.7797, 12.8468
55.9850, 5.02e-05, 5974.2375, 53.2629, 2.7798, 12.8204
55.9900, 5.27e-05, 5974.2832, 53.2496, 2.7799, 12.7939
55.9950, 6.71e-05, 5974.3288, 53.2364, 2.7800, 12.7674
56.0000, 5.26e-05, 5974.3742, 53.2232, 2.7801, 12.7409
56.0050, 5.01e-05, 5974.4195, 53.2101, 2.7802, 12.7144
56.0100, 5.46e-05, 5974.4646, 53.1969, 2.7803, 12.6878
56.0150, 5.02e-05, 5974.5096, 53.1838, 2.7804, 12.6611
56.0200, 4.97e-05, 5974.5545, 53.1707, 2.7805, 12.6345
56.0250, 4.95e-05, 5974.5993, 53.1577, 2.7806, 12.6078
56.0300, 5.18e-05, 5974.6439, 53.1446, 2.7807, 12.5811
56.0350, 4.98e-05, 5974.6884, 53.1316, 2.7808, 12.5543
56.0400, 4.99e-05, 5974.7327, 53.1186, 2.7809, 12.5275
56.0450, 6.35e-05, 5974.7769, 53.1057, 2.7810, 12.5007
56.0500, 5.1e-05, 5974.8210, 53.0927, 2.7810, 12.4739
56.0550, 5e-05, 5974.8649, 53.0798, 2.7811, 12.4470
56.0600, 5.05e-05, 5974.9087, 53.0669, 2.7812, 12.4201
56.0650, 5.2e-05, 5974.9523, 53.0541, 2.7813, 12.3931
56.0700, 4.99e-05, 5974.9959, 53.0412, 2.7814, 12.3661
56.0750, 4.98e-05, 5975.0392, 53.0284, 2.7815, 12.3391
56.0800, 6.46e-05, 5975.0825, 53.0156, 2.7816, 12.3121
56.0850, 5.32e-05, 5975.1256, 53.0029, 2.7817, 12.2850
56.0900, 5.01e-05, 5975.1686, 52.9901, 2.7818, 12.2579
56.0950, 5.02e-05, 5975.2114, 52.9774, 2.7819, 12.2308
56.1000, 5.01e-05, 5975.2541, 52.9647, 2.7820, 12.2036
56.1050, 5.31e-05, 5975.2967, 52.9521, 2.7821, 12.1764
56.1100, 5.02e-05, 5975.3391, 52.9395, 2.7822, 12.1492
56.1150, 6.18e-05, 5975.3814, 52.9268, 2.7823, 12.1219
56.1200, 5.43e-05, 5975.4236, 52.9143, 2.7823, 12.0946
56.1250, 5.03e-05, 5975.4656, 52.9017, 2.7824, 12.0673
56.1300, 5.05e-05, 5975.5074, 52.8892, 2.7825, 12.0399
56.1350, 5.01e-05, 5975.5492, 52.8767, 2.7826, 12.0126
56.1400, 5.25e-05, 5975.5908, 52.8642, 2.7827, 11.9851
56.1450, 5.06e-05, 5975.6323, 52.8517, 2.7828, 11.9577
56.1500, 6.18e-05, 5975.6736, 52.8393, 2.7829, 11.9302
56.1550, 5.08e-05, 5975.7148, 52.8269, 2.7830, 11.9027
56.1600, 7.05e-05, 5975.7558, 52.8145, 2.7831, 11.8751
56.1650, 5.07e-05, 5975.7968, 52.8022, 2.7832, 11.8476
56.1700, 5.02e-05, 5975.8375, 52.7898, 2.7832, 11.8200
56.1750, 5.21e-05, 5975.8782, 52.7775, 2.7833, 11.7923
56.1800, 4.99e-05, 5975.9187, 52.7653, 2.7834, 11.7647
56.1850, 6.23e-05, 5975.9591, 52.7530, 2.7835, 11.7370
56.1900, 5.17e-05, 5975.9993, 52.7408, 2.7836, 11.7092
56.1950, 5.28e-05, 5976.0394, 52.7286, 2.7837, 11.6815
56.2000, 5.02e-05, 5976.0793, 52.7164, 2.7838, 11.6537
56.2050, 5.12e-05, 5976.1192, 52.7043, 2.7839, 11.6259
56.2100, 5e-05, 5976.1588, 52.6921, 2.7839, 11.5980
56.2150, 5.24e-05, 5976.1984, 52.6800, 2.7840, 11.5701
56.2200, 6.08e-05, 5976.2378, 52.6680, 2.7841, 11.5422
56.2250, 5.09e-05, 5976.2770, 52.6559, 2.7842, 11.5143
56.2300, 5.01e-05, 5976.3162, 52.6439, 2.7843, 11.4863
56.2350, 5.26e-05, 5976.3552, 52.6319, 2.7844, 11.4583
56.2400, 6.55e-05, 5976.3940, 52.6200, 2.7844, 11.4303
56.2450, 5.25e-05, 5976.4327, 52.6080, 2.7845, 11.4022
56.2500, 5.23e-05, 5976.4713, 52.5961, 2.7846, 11.3741
56.2550, 6.21e-05, 5976.5097, 52.5842, 2.7847, 11.3460
56.2600, 5.08e-05, 5976.5480, 52.5723, 2.7848, 11.3178
56.2650, 5.04e-05, 5976.5862, 52.5605, 2.7849, 11.2896
56.2700, 5.25e-05, 5976.6242, 52.5487, 2.7849, 11.2614
56.2750, 4.98e-05, 5976.6621, 52.5369, 2.7850, 11.2332
56.2800, 4.98e-05, 5976.6998, 52.5252, 2.7851, 11.2049
56.2850, 4.96e-05, 5976.7374, 52.5134, 2.7852, 11.1766
56.2900, 6.28e-05, 5976.7749, 52.5017, 2.7853, 11.1482
56.2950, 5.18e-05, 5976.8122, 52.4900, 2.7853, 11.1199
56.3000, 5.01e-05, 5976.8494, 52.4784, 2.7854, 11.0915
56.3050, 5.21e-05, 5976.8864, 52.4668, 2.7855, 11.0631
56.3100, 4.97e-05, 5976.9233, 52.4552, 2.7856, 11.0346
56.3150, 5.01e-05, 5976.9601, 52.4436, 2.7857, 11.0061
56.3200, 5.02e-05, 5976.9967, 52.4320, 2.7857, 10.9776
56.3250, 8.07e-05, 5977.0332, 52.4205, 2.7858, 10.9491
