sim_time,alpha,beta,airspeed,q,p,r
33.9249999999989,-0.011076952155878556,0,109.7101478687847,0.11721521425492368,0,0
33.929999999998905,-0.011076193825093006,0,109.71164912269224,0.11720975576679486,0,0
33.93499999999891,-0.0110754346525973,0,109.71312219871307,0.11720425796365327,0,0
33.93999999999891,-0.011074674637935359,0,109.7145671009727,0.11719872085127203,0,0
33.94499999999891,-0.011073913780649494,0,109.71598383361535,0.1171931444354394,0,0
33.949999999998916,-0.011073152080280407,0,109.71737240080404,0.11718752872195881,0,0
33.95499999999892,-0.011072389536367183,0,109.71873280672048,0.11718187371664876,0,0
33.95999999999892,-0.011071626148447315,0,109.7200650555651,0.11717617942534289,0,0
33.96499999999892,-0.011070861916056664,0,109.72136915155703,0.11717044585389,0,0
33.969999999998926,-0.01107009683872949,0,109.72264509893411,0.11716467300815386,0,0
33.97499999999893,-0.011069330915998436,0,109.72389290195292,0.11715886089401346,0,0
33.97999999999893,-0.01106856414739454,0,109.72511256488863,0.11715300951736278,0,0
33.984999999998934,-0.011067796532447218,0,109.7263040920352,0.11714711888411082,0,0
33.989999999998936,-0.011067028070684276,0,109.7274674877052,0.1171411890001817,0,0
33.99499999999894,-0.011066258761631895,0,109.72860275622988,0.11713521987151453,0,0
33.99999999999894,-0.011065488604814655,0,109.72970990195917,0.11712921150406343,0,0
34.004999999998944,-0.011064717599755504,0,109.73078892926162,0.11712316390379751,0,0
34.009999999998946,-0.011063945745975778,0,109.73183984252452,0.11711707707670088,0,0
34.01499999999895,-0.011063173042995197,0,109.73286264615365,0.1171109510287727,0,0
34.01999999999895,-0.01106239949033186,0,109.73385734457351,0.11710478576602698,0,0
34.024999999998954,-0.011061625087502244,0,109.73482394222724,0.11709858129449274,0,0
34.02999999999896,-0.011060849834021207,0,109.73576244357652,0.11709233762021394,0,0
34.03499999999896,-0.011060073729401987,0,109.7366728531017,0.11708605474924946,0,0
34.03999999999896,-0.011059296773156198,0,109.73755517530168,0.11707973268767309,0,0
34.044999999998964,-0.01105851896479383,0,109.738409414694,0.11707337144157351,0,0
34.04999999999897,-0.011057740303823243,0,109.7392355758148,0.11706697101705431,0,0
34.05499999999897,-0.011056960789751186,0,109.74003366321874,0.11706053142023391,0,0
34.05999999999897,-0.011056180422082772,0,109.74080368147905,0.11705405265724564,0,0
34.064999999998975,-0.011055399200321487,0,109.74154563518755,0.11704753473423764,0,0
34.06999999999898,-0.011054617123969197,0,109.7422595289546,0.11704097765737291,0,0
34.07499999999898,-0.011053834192526132,0,109.74294536740912,0.11703438143282922,0,0
34.07999999999898,-0.011053050405490894,0,109.74360315519856,0.1170277460667992,0,0
34.084999999998985,-0.011052265762360462,0,109.74423289698886,0.11702107156549023,0,0
34.08999999999899,-0.011051480262630177,0,109.74483459746453,0.11701435793512449,0,0
34.09499999999899,-0.011050693905793751,0,109.74540826132858,0.11700760518193894,0,0
34.09999999999899,-0.011049906691343264,0,109.74595389330251,0.11700081331218523,0,0
34.104999999998995,-0.011049118618769166,0,109.74647149812633,0.1169939823321298,0,0
34.109999999999,-0.011048329687560261,0,109.74696108055852,0.1169871122480538,0,0
34.114999999999,-0.011047539897203732,0,109.74742264537606,0.11698020306625309,0,0
34.119999999999,-0.01104674924718512,0,109.74785619737438,0.11697325479303822,0,0
34.124999999999005,-0.011045957736988323,0,109.74826174136743,0.11696626743473437,0,0
34.12999999999901,-0.011045165366095615,0,109.74863928218754,0.11695924099768149,0,0
34.13499999999901,-0.011044372133987618,0,109.74898882468547,0.11695217548823408,0,0
34.13999999999901,-0.01104357804014332,0,109.74931037373054,0.11694507091276135,0,0
34.144999999999015,-0.011042783084040069,0,109.74960393421038,0.11693792727764707,0,0
34.14999999999902,-0.01104198726515357,0,109.74986951103111,0.11693074458928966,0,0
34.15499999999902,-0.011041190582957891,0,109.75010710911718,0.11692352285410214,0,0
34.15999999999902,-0.011040393036925448,0,109.75031673341154,0.11691626207851206,0,0
34.164999999999026,-0.011039594626527018,0,109.75049838887549,0.11690896226896161,0,0
34.16999999999903,-0.01103879535123173,0,109.75065208048872,0.11690162343190741,0,0
34.17499999999903,-0.011037995210507068,0,109.7507778132493,0.11689424557382075,0,0
34.17999999999903,-0.011037194203818875,0,109.75087559217364,0.11688682870118736,0,0
34.184999999999036,-0.011036392330631336,0,109.75094542229654,0.11687937282050748,0,0
34.18999999999904,-0.01103558959040699,0,109.75098730867117,0.11687187793829586,0,0
34.19499999999904,-0.011034785982606732,0,109.751001256369,0.11686434406108172,0,0
34.199999999999044,-0.011033981506689794,0,109.75098727047987,0.11685677119540873,0,0
34.204999999999046,-0.011033176162113773,0,109.75094535611188,0.116849159347835,0,0
34.20999999999905,-0.011032369948334599,0,109.75087551839152,0.11684150852493312,0,0
34.21499999999905,-0.01103156286480655,0,109.75077776246358,0.11683381873329,0,0
34.219999999999054,-0.011030754910982252,0,109.7506520934911,0.11682608997950704,0,0
34.224999999999056,-0.011029946086312682,0,109.75049851665543,0.11681832227019998,0,0
34.22999999999906,-0.011029136390247142,0,109.7503170371562,0.11681051561199893,0,0
34.23499999999906,-0.011028325822233294,0,109.7501076602113,0.11680267001154837,0,0
34.239999999999064,-0.01102751438171713,0,109.74987039105694,0.11679478547550709,0,0
34.24499999999907,-0.011026702068142985,0,109.7496052349475,0.11678686201054823,0,0
34.24999999999907,-0.011025888880953533,0,109.74931219715565,0.11677889962335922,0,0
34.25499999999907,-0.011025074819589788,0,109.74899128297227,0.11677089832064177,0,0
34.259999999999074,-0.011024259883491096,0,109.74864249770648,0.11676285810911194,0,0
34.26499999999908,-0.011023444072095144,0,109.74826584668563,0.11675477899549991,0,0
34.26999999999908,-0.011022627384837948,0,109.74786133525525,0.1167466609865502,0,0
34.27499999999908,-0.011021809821153864,0,109.74742896877909,0.11673850408902157,0,0
34.279999999999085,-0.011020991380475577,0,109.74696875263902,0.11673030830968695,0,0
34.28499999999909,-0.011020172062234103,0,109.74648069223517,0.11672207365533345,0,0
34.28999999999909,-0.011019351865858788,0,109.74596479298579,0.1167138001327624,0,0
34.29499999999909,-0.011018530790777309,0,109.7454210603273,0.11670548774878928,0,0
34.299999999999095,-0.011017708836415669,0,109.74484949971429,0.11669713651024372,0,0
34.3049999999991,-0.011016886002198202,0,109.74425011661944,0.11668874642396942,0,0
34.3099999999991,-0.01101606228754756,0,109.74362291653364,0.11668031749682431,0,0
34.3149999999991,-0.01101523769188473,0,109.7429679049658,0.11667184973568034,0,0
34.319999999999105,-0.011014412214629017,0,109.74228508744298,0.11666334314742355,0,0
34.32499999999911,-0.011013585855198044,0,109.74157446951041,0.11665479773895406,0,0
34.32999999999911,-0.01101275861300777,0,109.74083605673128,0.11664621351718601,0,0
34.33499999999911,-0.01101193048747246,0,109.740069854687,0.11663759048904761,0,0
34.339999999999115,-0.011011101478004704,0,109.73927586897692,0.11662892866148106,0,0
34.34499999999912,-0.011010271584015408,0,109.73845410521857,0.11662022804144256,0,0
34.34999999999912,-0.0110094408049138,0,109.73760456904736,0.11661148863590233,0,0
34.35499999999912,-0.011008609140107406,0,109.736727266117,0.11660271045184446,0,0
34.359999999999125,-0.011007776589002092,0,109.735822202099,0.11659389349626709,0,0
34.36499999999913,-0.011006943151002027,0,109.734889382683,0.11658503777618226,0,0
34.36999999999913,-0.011006108825509687,0,109.73392881357658,0.1165761432986159,0,0
34.37499999999913,-0.01100527361192586,0,109.73294050050544,0.11656721007060784,0,0
34.379999999999136,-0.01100443750964965,0,109.73192444921315,0.11655823809921181,0,0
34.38499999999914,-0.011003600518078464,0,109.73088066546131,0.1165492273914954,0,0
34.38999999999914,-0.011002762636608023,0,109.7298091550295,0.11654017795454003,0,0
34.39499999999914,-0.01100192386463234,0,109.72870992371526,0.11653108979544097,0,0
34.399999999999146,-0.011001084201543746,0,109.72758297733407,0.11652196292130727,0,0
34.40499999999915,-0.011000243646732872,0,109.72642832171934,0.11651279733926181,0,0
34.40999999999915,-0.010999402199588653,0,109.7252459627224,0.11650359305644124,0,0
34.414999999999154,-0.010998559859498325,0,109.72403590621253,0.11649435007999594,0,0
34.419999999999156,-0.010997716625847418,0,109.7227981580769,0.11648506841709004,0,0
34.42499999999916,-0.010996872498019767,0,109.72153272422061,0.11647574807490141,0,0
34.42999999999916,-0.010996027475397503,0,109.72023961056662,0.11646638906062162,0,0
34.434999999999164,-0.01099518155736105,0,109.71891882305576,0.11645699138145595,0,0
34.439999999999166,-0.010994334743289131,0,109.71757036764674,0.11644755504462329,0,0
34.44499999999917,-0.010993487032558768,0,109.7161942503161,0.1164380800573562,0,0
34.44999999999917,-0.010992638424545259,0,109.71479047705827,0.11642856642690096,0,0
34.454999999999174,-0.010991788918622212,0,109.71335905388548,0.11641901416051734,0,0
34.45999999999918,-0.010990938514161505,0,109.71189998682785,0.11640942326547878,0,0
34.46499999999918,-0.010990087210533328,0,109.71041328193317,0.11639979374907229,0,0
34.46999999999918,-0.010989235007106135,0,109.70889894526721,0.11639012561859846,0,0
34.474999999999184,-0.010988381903246682,0,109.7073569829134,0.11638041888137139,0,0
34.47999999999919,-0.010987527898320002,0,109.705787400973,0.11637067354471874,0,0
34.48499999999919,-0.010986672991689414,0,109.70419020556506,0.11636088961598161,0,0
34.48999999999919,-0.010985817182716521,0,109.70256540282635,0.1163510671025147,0,0
34.494999999999195,-0.010984960470761203,0,109.70091299891142,0.11634120601168611,0,0
34.4999999999992,-0.010984102855181614,0,109.69923299999257,0.11633130635087738,0,0
34.5049999999992,-0.010983244335334201,0,109.69752541225974,0.11632136812748352,0,0
34.5099999999992,-0.010982384910573677,0,109.6957902419207,0.11631139134891295,0,0
34.514999999999205,-0.010981524580253029,0,109.69402749520084,0.11630137602258746,0,0
34.51999999999921,-0.010980663343723525,0,109.6922371783433,0.11629132215594228,0,0
34.52499999999921,-0.010979801200334696,0,109.69041929760888,0.11628122975642592,0,0
34.52999999999921,-0.010978938149434353,0,109.68857385927606,0.11627109883150029,0,0
34.534999999999215,-0.010978074190368572,0,109.68670086964096,0.1162609293886406,0,0
34.53999999999922,-0.010977209322481698,0,109.68480033501737,0.11625072143533537,0,0
34.54499999999922,-0.010976343545116346,0,109.68287226173673,0.11624047497908642,0,0
34.54999999999922,-0.010975476857613395,0,109.68091665614806,0.11623019002740878,0,0
34.554999999999225,-0.01097460925931199,0,109.67893352461799,0.11621986658783076,0,0
34.55999999999923,-0.010973740749549526,0,109.67692287353086,0.11620950466789394,0,0
34.56499999999923,-0.010972871327661678,0,109.67488470928852,0.11619910427515305,0,0
34.56999999999923,-0.010972000992982369,0,109.6728190383104,0.11618866541717603,0,0
34.574999999999235,-0.010971129744843787,0,109.6707258670335,0.11617818810154397,0,0
34.57999999999924,-0.010970257582576378,0,109.6686052019124,0.11616767233585117,0,0
34.58499999999924,-0.010969384505508833,0,109.66645704941921,0.11615711812770499,0,0
34.58999999999924,-0.010968510512968106,0,109.66428141604361,0.11614652548472595,0,0
34.594999999999246,-0.010967635604279406,0,109.66207830829275,0.11613589441454765,0,0
34.59999999999925,-0.010966759778766183,0,109.65984773269138,0.11612522492481672,0,0
34.60499999999925,-0.010965883035750147,0,109.65758969578165,0.11611451702319293,0,0
34.60999999999925,-0.010965005374551248,0,109.65530420412327,0.11610377071734901,0,0
34.614999999999256,-0.010964126794487687,0,109.6529912642934,0.11609298601497076,0,0
34.61999999999926,-0.010963247294875916,0,109.65065088288667,0.1160821629237569,0,0
34.62499999999926,-0.010962366875030622,0,109.64828306651512,0.1160713014514192,0,0
34.629999999999264,-0.010961485534264737,0,109.64588782180833,0.11606040160568233,0,0
34.634999999999266,-0.01096060327188943,0,109.64346515541327,0.11604946339428397,0,0
34.63999999999927,-0.01095972008721412,0,109.64101507399427,0.11603848682497461,0,0
34.64499999999927,-0.010958835979546461,0,109.63853758423312,0.11602747190551772,0,0
34.649999999999274,-0.010957950948192335,0,109.63603269282905,0.11601641864368963,0,0
34.654999999999276,-0.010957064992455866,0,109.63350040649856,0.11600532704727948,0,0
34.65999999999928,-0.010956178111639408,0,109.63094073197563,0.1159941971240893,0,0
34.66499999999928,-0.01095529030504355,0,109.62835367601153,0.11598302888193389,0,0
34.669999999999284,-0.010954401571967106,0,109.62573924537493,0.11597182232864087,0,0
34.67499999999929,-0.010953511911707124,0,109.62309744685183,0.11596057747205062,0,0
34.67999999999929,-0.010952621323558879,0,109.62042828724547,0.1159492943200163,0,0
34.68499999999929,-0.010951729806815866,0,109.6177317733765,0.11593797288040379,0,0
34.689999999999294,-0.01095083736076981,0,109.61500791208282,0.11592661316109167,0,0
34.6949999999993,-0.010949943984710652,0,109.61225671021967,0.1159152151699712,0,0
34.6999999999993,-0.010949049677926561,0,109.60947817465947,0.11590377891494638,0,0
34.7049999999993,-0.01094815443970392,0,109.60667231229202,0.11589230440393382,0,0
34.709999999999305,-0.010947258269327336,0,109.60383913002428,0.11588079164486272,0,0
34.71499999999931,-0.010946361166079624,0,109.60097863478046,0.11586924064567491,0,0
34.71999999999931,-0.01094546312924182,0,109.59809083350204,0.1158576514143249,0,0
34.72499999999931,-0.010944564158093167,0,109.5951757331477,0.11584602395877963,0,0
34.729999999999315,-0.01094366425191112,0,109.59223334069328,0.11583435828701868,0,0
34.73499999999932,-0.010942763409971351,0,109.58926366313183,0.11582265440703411,0,0
34.73999999999932,-0.010941861631547733,0,109.58626670747363,0.11581091232683052,0,0
34.74499999999932,-0.010940958915912347,0,109.58324248074604,0.11579913205442499,0,0
34.749999999999325,-0.010940055262335475,0,109.58019098999364,0.11578731359784704,0,0
34.75499999999933,-0.010939150670085612,0,109.57711224227809,0.11577545696513863,0,0
34.75999999999933,-0.01093824513842944,0,109.57400624467826,0.11576356216435418,0,0
34.76499999999933,-0.010937338666631855,0,109.57087300429005,0.1157516292035605,0,0
34.769999999999335,-0.01093643125395594,0,109.5677125282265,0.11573965809083676,0,0
34.77499999999934,-0.010935522899662983,0,109.5645248236177,0.11572764883427449,0,0
34.77999999999934,-0.010934613603012462,0,109.56130989761085,0.11571560144197754,0,0
34.78499999999934,-0.010933703363262054,0,109.55806775737022,0.11570351592206213,0,0
34.789999999999345,-0.01093279217966761,0,109.55479841007714,0.1156913922826567,0,0
34.79499999999935,-0.01093188005148319,0,109.55150186292995,0.11567923053190204,0,0
34.79999999999935,-0.010930966977961032,0,109.54817812314401,0.11566703067795116,0,0
34.80499999999935,-0.01093005295835156,0,109.54482719795173,0.11565479272896924,0,0
34.809999999999356,-0.010929137991903386,0,109.54144909460248,0.11564251669313376,0,0
34.81499999999936,-0.010928222077863311,0,109.53804382036265,0.11563020257863432,0,0
34.81999999999936,-0.010927305215476303,0,109.53461138251554,0.11561785039367274,0,0
34.82499999999936,-0.010926387403985518,0,109.53115178836147,0.11560546014646292,0,0
34.829999999999366,-0.01092546864263229,0,109.52766504521772,0.11559303184523091,0,0
34.83499999999937,-0.010924548930656119,0,109.52415116041843,0.11558056549821485,0,0
34.83999999999937,-0.010923628267294695,0,109.52061014131475,0.11556806111366498,0,0
34.844999999999374,-0.010922706651783866,0,109.5170419952747,0.11555551869984358,0,0
34.849999999999376,-0.010921784083357654,0,109.51344672968318,0.11554293826502493,0,0
34.85499999999938,-0.010920860561248257,0,109.50982435194199,0.11553031981749537,0,0
34.85999999999938,-0.010919936084686034,0,109.50617486946977,0.1155176633655532,0,0
34.864999999999384,-0.010919010652899505,0,109.50249828970207,0.1155049689175087,0,0
34.869999999999386,-0.010918084265115362,0,109.49879462009125,0.11549223648168407,0,0
34.87499999999939,-0.010917156920558453,0,109.49506386810648,0.11547946606641343,0,0
34.87999999999939,-0.010916228618451792,0,109.4913060412338,0.11546665768004284,0,0
34.884999999999394,-0.01091529935801654,0,109.487521146976,0.11545381133093022,0,0
34.8899999999994,-0.01091436913847202,0,109.4837091928527,0.1154409270274453,0,0
34.8949999999994,-0.010913437959035717,0,109.47987018640025,0.1154280047779697,0,0
34.8999999999994,-0.010912505818923255,0,109.4760041351718,0.11541504459089681,0,0
34.904999999999404,-0.010911572717348416,0,109.47211104673728,0.11540204647463183,0,0
34.90999999999941,-0.010910638653523128,0,109.46819092868326,0.1153890104375917,0,0
34.91499999999941,-0.01090970362665747,0,109.4642437886131,0.11537593648820511,0,0
34.91999999999941,-0.010908767635959663,0,109.4602696341469,0.11536282463491247,0,0
34.924999999999415,-0.01090783068063607,0,109.45626847292135,0.11534967488616589,0,0
34.92999999999942,-0.010906892759891196,0,109.45224031258996,0.11533648725042915,0,0
34.93499999999942,-0.010905953872927688,0,109.44818516082276,0.11532326173617767,0,0
34.93999999999942,-0.010905014018946332,0,109.44410302530655,0.11530999835189851,0,0
34.944999999999425,-0.01090407319714604,0,109.43999391374473,0.1152966971060903,0,0
34.94999999999943,-0.010903131406723865,0,109.43585783385731,0.1152833580072633,0,0
34.95499999999943,-0.010902188646874991,0,109.43169479338094,0.1152699810639393,0,0
34.95999999999943,-0.010901244916792736,0,109.42750480006886,0.11525656628465161,0,0
34.964999999999435,-0.010900300215668542,0,109.42328786169088,0.1152431136779451,0,0
34.96999999999944,-0.010899354542691971,0,109.41904398603344,0.11522962325237607,0,0
34.97499999999944,-0.01089840789705072,0,109.41477318089949,0.1152160950165123,0,0
34.97999999999944,-0.010897460277930602,0,109.41047545410851,0.11520252897893304,0,0
34.984999999999445,-0.01089651168451555,0,109.40615081349658,0.11518892514822893,0,0
34.98999999999945,-0.010895562115987618,0,109.40179926691623,0.115175283533002,0,0
34.99499999999945,-0.01089461157152698,0,109.39742082223646,0.11516160414186566,0,0
34.99999999999945,-0.010893660050311914,0,109.39301548734286,0.11514788698344469,0,0
35.004999999999455,-0.010892707551518816,0,109.38858327013749,0.11513413206637516,0,0
35.00999999999946,-0.010891754074322198,0,109.38412417853877,0.11512033939930442,0,0
35.01499999999946,-0.010890799617894673,0,109.37963822048167,0.11510650899089117,0,0
35.01999999999946,-0.01088984418140696,0,109.37512540391751,0.1150926408498053,0,0
35.024999999999466,-0.010888887764027888,0,109.3705857368141,0.11507873498472798,0,0
35.02999999999947,-0.010887930364924386,0,109.36601922715563,0.1150647914043515,0,0
35.03499999999947,-0.010886971983261485,0,109.36142588294265,0.1150508101173794,0,0
35.03999999999947,-0.010886012618202313,0,109.35680571219213,0.11503679113252639,0,0
35.044999999999476,-0.01088505226890809,0,109.35215872293739,0.11502273445851827,0,0
35.04999999999948,-0.010884090934538135,0,109.3474849232281,0.11500864010409192,0,0
35.05499999999948,-0.010883128614249863,0,109.34278432113027,0.11499450807799541,0,0
35.059999999999484,-0.010882165307198774,0,109.33805692472616,0.11498033838898777,0,0
35.064999999999486,-0.010881201012538453,0,109.33330274211448,0.11496613104583912,0,0
35.06999999999949,-0.010880235729420581,0,109.32852178141007,0.11495188605733057,0,0
35.07499999999949,-0.010879269456994918,0,109.32371405074417,0.11493760343225423,0,0
35.079999999999494,-0.010878302194409308,0,109.31887955826419,0.11492328317941315,0,0
35.084999999999496,-0.010877333940809666,0,109.31401831213388,0.11490892530762138,0,0
35.0899999999995,-0.010876364695339997,0,109.30913032053314,0.11489452982570382,0,0
35.0949999999995,-0.010875394457142381,0,109.30421559165814,0.11488009674249629,0,0
35.099999999999504,-0.010874423225356967,0,109.2992741337212,0.11486562606684547,0,0
35.10499999999951,-0.010873450999121972,0,109.29430595495094,0.11485111780760887,0,0
35.10999999999951,-0.010872477777573691,0,109.28931106359207,0.11483657197365485,0,0
35.11499999999951,-0.01087150355984648,0,109.28428946790545,0.11482198857386253,0,0
35.119999999999514,-0.010870528345072768,0,109.27924117616814,0.11480736761712182,0,0
35.12499999999952,-0.010869552132383038,0,109.27416619667326,0.11479270911233333,0,0
35.12999999999952,-0.01086857492090584,0,109.26906453773013,0.11477801306840849,0,0
35.13499999999952,-0.010867596709767785,0,109.2639362076641,0.11476327949426929,0,0
35.139999999999525,-0.010866617498093532,0,109.2587812148167,0.11474850839884848,0,0
35.14499999999953,-0.0108656372850058,0,109.25359956754541,0.11473369979108942,0,0
35.14999999999953,-0.010864656069625363,0,109.24839127422386,0.11471885367994612,0,0
35.15499999999953,-0.010863673851071043,0,109.24315634324171,0.11470397007438315,0,0
35.159999999999535,-0.010862690628459709,0,109.23789478300462,0.11468904898337565,0,0
35.16499999999954,-0.01086170640090628,0,109.23260660193426,0.11467409041590933,0,0
35.16999999999954,-0.010860721167523707,0,109.22729180846835,0.1146590943809804,0,0
35.17499999999954,-0.010859734927422997,0,109.22195041106056,0.11464406088759557,0,0
35.179999999999545,-0.010858747679713189,0,109.21658241818054,0.114628989944772,0,0
35.18499999999955,-0.010857759423501362,0,109.21118783831382,0.11461388156153732,0,0
35.18999999999955,-0.010856770157892631,0,109.205766679962,0.11459873574692955,0,0
35.19499999999955,-0.01085577988199014,0,109.20031895164252,0.11458355250999715,0,0
35.199999999999555,-0.010854788594895064,0,109.19484466188874,0.11456833185979888,0,0
35.20499999999956,-0.010853796295706607,0,109.1893438192499,0.1145530738054039,0,0
35.20999999999956,-0.010852802983521998,0,109.1838164322912,0.11453777835589167,0,0
35.21499999999956,-0.010851808657436492,0,109.17826250959362,0.1145224455203519,0,0
35.219999999999565,-0.010850813316543362,0,109.17268205975401,0.11450707530788465,0,0
35.22499999999957,-0.010849816959933901,0,109.16707509138507,0.11449166772760011,0,0
35.22999999999957,-0.010848819586697428,0,109.16144161311529,0.11447622278861877,0,0
35.23499999999957,-0.010847821195921266,0,109.15578163358897,0.11446074050007128,0,0
35.239999999999576,-0.010846821786690757,0,109.15009516146621,0.11444522087109846,0,0
35.24499999999958,-0.010845821358089243,0,109.14438220542291,0.11442966391085123,0,0
35.24999999999958,-0.010844819909198085,0,109.1386427741507,0.11441406962849067,0,0
35.25499999999958,-0.010843817439096647,0,109.13287687635692,0.11439843803318794,0,0
35.259999999999586,-0.010842813946862288,0,109.12708452076471,0.11438276913412423,0,0
35.26499999999959,-0.01084180943157038,0,109.12126571611286,0.11436706294049077,0,0
35.26999999999959,-0.010840803892294281,0,109.11542047115586,0.1143513194614888,0,0
35.274999999999594,-0.010839797328105362,0,109.10954879466392,0.11433553870632956,0,0
35.279999999999596,-0.01083878973807297,0,109.1036506954229,0.11431972068423421,0,0
35.2849999999996,-0.01083778112126446,0,109.09772618223427,0.11430386540443387,0,0
35.2899999999996,-0.01083677147674516,0,109.09177526391518,0.11428797287616953,0,0
35.294999999999604,-0.01083576080357839,0,109.08579794929841,0.11427204310869209,0,0
35.299999999999606,-0.010834749100825464,0,109.0797942472323,0.11425607611126228,0,0
35.30499999999961,-0.010833736367545671,0,109.0737641665808,0.11424007189315066,0,0
35.30999999999961,-0.010832722602796276,0,109.06770771622347,0.11422403046363759,0,0
35.314999999999614,-0.010831707805632529,0,109.06162490505535,0.1142079518320132,0,0
35.31999999999962,-0.010830691975107642,0,109.05551574198712,0.11419183600757735,0,0
35.32499999999962,-0.01082967511027282,0,109.04938023594485,0.11417568299963961,0,0
35.32999999999962,-0.010828657210177223,0,109.04321839587024,0.11415949281751926,0,0
35.334999999999624,-0.010827638273867977,0,109.03703023072043,0.11414326547054529,0,0
35.33999999999963,-0.010826618300390186,0,109.03081574946805,0.11412700096805627,0,0
35.34499999999963,-0.010825597288786903,0,109.0245749611012,0.11411069931940036,0,0
35.34999999999963,-0.010824575238099154,0,109.01830787462337,0.11409436053393536,0,0
35.354999999999634,-0.010823552147365913,0,109.01201449905363,0.1140779846210286,0,0
35.35999999999964,-0.010822528015624113,0,109.00569484342631,0.11406157159005692,0,0
35.36499999999964,-0.01082150284190864,0,108.99934891679122,0.11404512145040674,0,0
35.36999999999964,-0.010820476625252328,0,108.99297672821353,0.11402863421147386,0,0
35.374999999999645,-0.01081944936468597,0,108.98657828677375,0.11401210988266358,0,0
35.37999999999965,-0.01081842105923829,0,108.98015360156778,0.11399554847339068,0,0
35.38499999999965,-0.010817391707935966,0,108.9737026817069,0.11397894999307924,0,0
35.38999999999965,-0.01081636130980361,0,108.9672255363176,0.11396231445116271,0,0
35.394999999999655,-0.010815329863863776,0,108.96072217454177,0.11394564185708396,0,0
35.39999999999966,-0.01081429736913695,0,108.95419260553653,0.11392893222029511,0,0
35.40499999999966,-0.01081326382464155,0,108.94763683847431,0.11391218555025763,0,0
35.40999999999966,-0.010812229229393934,0,108.94105488254279,0.11389540185644217,0,0
35.414999999999665,-0.010811193582408382,0,108.93444674694484,0.11387858114832869,0,0
35.41999999999967,-0.010810156882697094,0,108.92781244089865,0.11386172343540629,0,0
35.42499999999967,-0.0108091191292702,0,108.92115197363752,0.11384482872717332,0,0
35.42999999999967,-0.010808080321135748,0,108.91446535441004,0.11382789703313718,0,0
35.434999999999675,-0.010807040457299707,0,108.90775259247988,0.11381092836281452,0,0
35.43999999999968,-0.010805999536765956,0,108.90101369712592,0.11379392272573097,0,0
35.44499999999968,-0.010804957558536289,0,108.8942486776422,0.11377688013142132,0,0
35.44999999999968,-0.010803914521610412,0,108.88745754333785,0.1137598005894293,0,0
35.454999999999686,-0.010802870424985936,0,108.88064030353712,0.1137426841093078,0,0
35.45999999999969,-0.01080182526765838,0,108.87379696757934,0.11372553070061853,0,0
35.46499999999969,-0.010800779048621166,0,108.86692754481898,0.11370834037293229,0,0
35.46999999999969,-0.01079973176686561,0,108.86003204462548,0.11369111313582872,0,0
35.474999999999696,-0.010798683421380925,0,108.85311047638342,0.11367384899889645,0,0
35.4799999999997,-0.010797634011154226,0,108.84616284949237,0.1136565479717329,0,0
35.4849999999997,-0.01079658353517051,0,108.8391891733669,0.1136392100639444,0,0
35.489999999999704,-0.010795531992412673,0,108.83218945743658,0.11362183528514604,0,0
35.494999999999706,-0.010794479381861493,0,108.82516371114596,0.11360442364496175,0,0
35.49999999999971,-0.010793425702495628,0,108.81811194395456,0.11358697515302421,0,0
35.50499999999971,-0.010792370953291632,0,108.81103416533686,0.11356948981897484,0,0
35.509999999999714,-0.010791315133223916,0,108.80393038478229,0.11355196765246377,0,0
35.514999999999716,-0.010790258241264778,0,108.79680061179513,0.11353440866314977,0,0
35.51999999999972,-0.010789200276384393,0,108.7896448558946,0.1135168128607003,0,0
35.52499999999972,-0.010788141237550798,0,108.78246312661479,0.11349918025479144,0,0
35.529999999999724,-0.010787081123729907,0,108.77525543350468,0.11348151085510784,0,0
35.53499999999973,-0.01078601993388549,0,108.76802178612805,0.11346380467134276,0,0
35.53999999999973,-0.010784957666979185,0,108.76076219406356,0.11344606171319795,0,0
35.54499999999973,-0.01078389432197049,0,108.75347666690463,0.11342828199038368,0,0
35.549999999999734,-0.010782829897816757,0,108.74616521425958,0.11341046551261874,0,0
35.55499999999974,-0.010781764393473193,0,108.73882784575139,0.11339261228963032,0,0
35.55999999999974,-0.010780697807892856,0,108.73146457101788,0.11337472233115409,0,0
35.56499999999974,-0.010779630140026657,0,108.7240753997116,0.11335679564693406,0,0
35.569999999999744,-0.010778561388823344,0,108.71666034149982,0.11333883224672263,0,0
35.57499999999975,-0.010777491553229518,0,108.70921940606456,0.11332083214028053,0,0
35.57999999999975,-0.01077642063218961,0,108.7017526031025,0.11330279533737685,0,0
35.58499999999975,-0.010775348624645898,0,108.69425994232505,0.1132847218477889,0,0
35.589999999999755,-0.010774275529538491,0,108.6867414334582,0.11326661168130223,0,0
35.59499999999976,-0.010773201345805332,0,108.67919708624261,0.1132484648477107,0,0
35.59999999999976,-0.010772126072382194,0,108.67162691043364,0.11323028135681629,0,0
35.60499999999976,-0.010771049708202663,0,108.66403091580129,0.11321206121842915,0,0
35.609999999999765,-0.010769972252198168,0,108.65640911212999,0.11319380444236762,0,0
35.61499999999977,-0.01076889370329795,0,108.6487615092189,0.11317551103845812,0,0
35.61999999999977,-0.010767814060429062,0,108.64108811688166,0.11315718101653512,0,0
35.62499999999977,-0.01076673332251638,0,108.63338894494653,0.11313881438644113,0,0
